"Quarter","Area","gdp_growth","unrate_diff"
2007 Q3,"District of Columbia",12.5634486297796,0
2007 Q3,"Florida",2.9350232388496,0.333333333333333
2007 Q3,"Georgia",-0.407112838584354,0.166666666666666
2007 Q3,"Hawaii",6.54817072753664,0.166666666666667
2007 Q3,"Idaho",3.26455896330033,0.333333333333333
2007 Q3,"Illinois",0.865958334527377,0.3
2007 Q3,"Indiana",4.26448046286202,0.166666666666667
2007 Q3,"Iowa",-0.586950452262272,0.0333333333333332
2007 Q3,"Kansas",0.503814821435228,0.0666666666666664
2007 Q3,"Kentucky",1.28350807944399,0.0666666666666673
2007 Q3,"Louisiana",-1.71861530754768,-0.133333333333334
2007 Q3,"Maine",1.56146521753584,0.166666666666667
2007 Q3,"Maryland",-1.07734666285411,-0.0333333333333332
2007 Q3,"Massachusetts",5.22032287545895,0
2007 Q3,"Michigan",-0.123940685873663,0.233333333333333
2007 Q3,"Minnesota",-0.430318537691491,0.166666666666667
2007 Q3,"Mississippi",6.01566960035846,-0.166666666666667
2007 Q3,"Missouri",3.49152611087132,0.266666666666667
2007 Q3,"Montana",0.31018423657143,0.466666666666666
2007 Q3,"Nebraska",-0.768211881381376,0.0666666666666669
2007 Q3,"Nevada",1.9111917600854,0.300000000000001
2007 Q3,"New Hampshire",-5.66839873618528,-0.166666666666667
2007 Q3,"New Jersey",0.887176716344868,0.133333333333334
2007 Q3,"New Mexico",2.2421859630152,-0.0333333333333332
2007 Q3,"New York",0.602630513258262,0.233333333333333
2007 Q3,"North Carolina",-0.677935678685856,0.233333333333333
2007 Q3,"North Dakota",4.7712703680584,0.1
2007 Q3,"Ohio",1.58514430826654,0.133333333333334
2007 Q3,"Oklahoma",6.55203154164128,-0.0999999999999996
2007 Q3,"Oregon",6.74935170706372,0.233333333333333
2007 Q3,"Pennsylvania",4.88400413350945,0.233333333333333
2007 Q3,"Rhode Island",-1.52673133742732,0.433333333333334
2007 Q3,"South Carolina",5.24687403467425,0
2007 Q3,"South Dakota",-5.71708219056833,0.1
2007 Q3,"Tennessee",3.6659386611489,0.333333333333334
2007 Q3,"Texas",0.759268521666655,0
2007 Q3,"Utah",-0.143973894781311,0.133333333333333
2007 Q3,"Vermont",3.46307652571996,0.133333333333333
2007 Q3,"Virginia",3.54444433803442,0.166666666666667
2007 Q3,"Washington",9.18521169862136,0.166666666666667
2007 Q3,"West Virginia",2.64474090563182,0.0666666666666664
2007 Q3,"Wisconsin",1.98852405884311,0.0666666666666673
2007 Q3,"Wyoming",1.34126199333981,-0.0333333333333332
2007 Q4,"United States",2.53672714783475,0.133333333333333
2007 Q4,"Alabama",0.880435860816746,0.233333333333333
2007 Q4,"Alaska",-6.77584995957542,-0.0333333333333332
2007 Q4,"Arizona",-0.883459462442616,0.466666666666666
2007 Q4,"Arkansas",25.3155889055405,-0.2
2007 Q4,"California",6.58499016529302,0.3
2007 Q4,"Colorado",7.39855691730236,0.333333333333333
2007 Q4,"Connecticut",-3.44860227683172,0.2
2007 Q4,"Delaware",-6.09563652083055,0.2
2007 Q4,"District of Columbia",-0.739033956097074,0.0999999999999996
2007 Q4,"Florida",-1.95371047253778,0.433333333333334
2007 Q4,"Georgia",0.869482477385162,0.300000000000001
2007 Q4,"Hawaii",3.6598468248969,0.266666666666667
2007 Q4,"Idaho",8.30689421490942,0.1
2007 Q4,"Illinois",3.02566783896883,0.266666666666667
2007 Q4,"Indiana",4.63484270779384,0.133333333333333
2007 Q4,"Iowa",1.52826976435769,0
2007 Q4,"Kansas",4.1451392726636,0.0333333333333332
2007 Q4,"Kentucky",6.37054935131655,0.0333333333333332
2007 Q4,"Louisiana",0.664407666268673,-0.0333333333333332
2007 Q4,"Maine",0.151876501676028,-0.0333333333333332
2007 Q4,"Maryland",3.5654529720839,-0.0666666666666669
2007 Q4,"Massachusetts",4.39874243607441,0
2007 Q4,"Michigan",-7.69195593132208,0.0999999999999996
2007 Q4,"Minnesota",3.69909213925656,0.0666666666666664
2007 Q4,"Mississippi",4.83893014057064,0
2007 Q4,"Missouri",4.52495684116212,0.2
2007 Q4,"Montana",3.16210078671961,0.133333333333333
2007 Q4,"Nebraska",6.31437746545038,0
2007 Q4,"Nevada",5.76322055243487,0.333333333333333
2007 Q4,"New Hampshire",1.14811924358796,-0.0333333333333332
2007 Q4,"New Jersey",6.83138072040266,0.166666666666667
2007 Q4,"New Mexico",-5.21569641980911,0
2007 Q4,"New York",-3.43210831552442,0.133333333333334
2007 Q4,"North Carolina",4.42246121150953,0.133333333333334
2007 Q4,"North Dakota",9.43874597497118,-0.0666666666666669
2007 Q4,"Ohio",0.800367565068299,0.0333333333333332
2007 Q4,"Oklahoma",0.178126507291239,-0.266666666666667
2007 Q4,"Oregon",7.09140599395899,0
2007 Q4,"Pennsylvania",6.70285688979588,0.133333333333333
2007 Q4,"Rhode Island",-4.4504188691627,0.466666666666667
2007 Q4,"South Carolina",2.94632963413571,0.0666666666666664
2007 Q4,"South Dakota",1.57240598290396,-0.1
2007 Q4,"Tennessee",7.28956512746475,0.433333333333333
2007 Q4,"Texas",2.06635067752863,0.0666666666666673
2007 Q4,"Utah",2.44749470158487,0.166666666666667
2007 Q4,"Vermont",0.688458592312742,0.0666666666666669
2007 Q4,"Virginia",0.971107123294317,0.233333333333333
2007 Q4,"Washington",7.29944638289084,0
2007 Q4,"West Virginia",-0.322619894263028,0.0666666666666664
2007 Q4,"Wisconsin",-0.298259708196412,-0.133333333333334
2007 Q4,"Wyoming",6.00129712801522,-0.0333333333333332
2008 Q1,"United States",-1.69616067354809,0.2
2008 Q1,"Alabama",-1.75200125285247,0.4
2008 Q1,"Alaska",-8.82624793456128,-0.0333333333333332
2008 Q1,"Arizona",-1.14343869213425,0.400000000000001
2008 Q1,"Arkansas",-18.5678546872207,-0.3
2008 Q1,"California",-6.18382189662198,0.3
2008 Q1,"Colorado",-4.44051776623034,0.100000000000001
2008 Q1,"Connecticut",21.1833720101153,0.166666666666667
2008 Q1,"Delaware",-6.33651599983901,0.233333333333333
2008 Q1,"District of Columbia",7.66436442749223,0.100000000000001
2008 Q1,"Florida",-6.06929961107112,0.433333333333334
2008 Q1,"Georgia",-6.32950971646596,0.366666666666666
2008 Q1,"Hawaii",-1.60941911287699,0.133333333333333
2008 Q1,"Idaho",0.733292475701305,-0.1
2008 Q1,"Illinois",-6.07056748307896,0.199999999999999
2008 Q1,"Indiana",-0.545279986590458,0.0333333333333332
2008 Q1,"Iowa",0.0866935956114361,-0.1
2008 Q1,"Kansas",7.63533932626493,-0.133333333333333
2008 Q1,"Kentucky",-0.834936998276035,0.0333333333333332
2008 Q1,"Louisiana",-1.41463857331294,0.0999999999999996
2008 Q1,"Maine",0.0801971749865089,-0.0666666666666664
2008 Q1,"Maryland",3.99651615670645,0.0333333333333337
2008 Q1,"Massachusetts",2.18958483661724,0.0333333333333332
2008 Q1,"Michigan",-6.69137731988269,-0.0333333333333332
2008 Q1,"Minnesota",3.95729239515734,-0.0333333333333332
2008 Q1,"Mississippi",1.36989776412597,0.0999999999999996
2008 Q1,"Missouri",2.54209279033932,0
2008 Q1,"Montana",0.239554735697368,0.1
2008 Q1,"Nebraska",-0.841595846712963,-0.0666666666666669
2008 Q1,"Nevada",-9.2727105093341,0.399999999999999
2008 Q1,"New Hampshire",0.774427888621119,0
2008 Q1,"New Jersey",5.81296208026114,0.233333333333333
2008 Q1,"New Mexico",-5.18175636321612,0.2
2008 Q1,"New York",0.520423822423126,0.0666666666666664
2008 Q1,"North Carolina",12.6770923178954,-0.0333333333333332
2008 Q1,"North Dakota",14.5521769382633,-0.2
2008 Q1,"Ohio",0.585211374123745,0.0333333333333332
2008 Q1,"Oklahoma",0.167171249405243,-0.4
2008 Q1,"Oregon",0.658959063850688,-0.2
2008 Q1,"Pennsylvania",-1.06963622307572,0.0333333333333332
2008 Q1,"Rhode Island",0.296857063376038,0.566666666666666
2008 Q1,"South Carolina",-4.57256392624581,0.0666666666666664
2008 Q1,"South Dakota",29.503370371408,-0.2
2008 Q1,"Tennessee",-0.703141802746416,0.233333333333333
2008 Q1,"Texas",-4.95988532846486,-0.0666666666666673
2008 Q1,"Utah",-5.52044215325014,0.1
2008 Q1,"Vermont",9.78092583133726,0
2008 Q1,"Virginia",-0.687946910174972,0.1
2008 Q1,"Washington",-6.73430873309574,-0.0666666666666673
2008 Q1,"West Virginia",-0.645549520894974,-0.2
2008 Q1,"Wisconsin",-2.7619915760356,-0.466666666666667
2008 Q1,"Wyoming",3.52986280396487,-0.0333333333333332
2008 Q2,"United States",2.40306970186406,0.333333333333333
2008 Q2,"Alabama",1.89254129918525,0.7
2008 Q2,"Alaska",-8.54695450353273,0.166666666666667
2008 Q2,"Arizona",-1.23225659239327,0.766666666666666
2008 Q2,"Arkansas",7.17851718971987,0
2008 Q2,"California",8.45113040878995,0.666666666666667
2008 Q2,"Colorado",3.38590795938481,0.3
2008 Q2,"Connecticut",-5.2476574522984,0.366666666666666
2008 Q2,"Delaware",3.83129568096862,0.5
2008 Q2,"District of Columbia",-0.108117683460975,0.399999999999999
2008 Q2,"Florida",-1.73608398087339,0.8
2008 Q2,"Georgia",3.2558082062329,0.566666666666666
2008 Q2,"Hawaii",3.34022885318778,0.433333333333333
2008 Q2,"Idaho",8.79147957946975,1.46666666666667
2008 Q2,"Illinois",2.01366900497275,0.500000000000001
2008 Q2,"Indiana",0.502504747167663,0.5
2008 Q2,"Iowa",-2.22233317251121,0.266666666666667
2008 Q2,"Kansas",4.63652949539575,0.0666666666666664
2008 Q2,"Kentucky",3.80389852574392,0.5
2008 Q2,"Louisiana",7.02205893313868,0.166666666666667
2008 Q2,"Maine",0.580908925591729,0.233333333333333
2008 Q2,"Maryland",3.90321215737831,0.5
2008 Q2,"Massachusetts",3.20966097919984,0.366666666666667
2008 Q2,"Michigan",-3.49553532325025,0.433333333333334
2008 Q2,"Minnesota",0.58262708334999,0.399999999999999
2008 Q2,"Mississippi",4.92413878810891,0.4
2008 Q2,"Missouri",8.33340345934035,0.333333333333333
2008 Q2,"Montana",-2.07057575613389,0.4
2008 Q2,"Nebraska",5.00464644019114,0.166666666666667
2008 Q2,"Nevada",-5.26554658164949,0.7
2008 Q2,"New Hampshire",-1.24391079602884,0.133333333333333
2008 Q2,"New Jersey",0.754866132156778,0.4
2008 Q2,"New Mexico",1.32258384048249,0.366666666666666
2008 Q2,"New York",-2.85821920728864,0.266666666666667
2008 Q2,"North Carolina",3.17817007681151,0.333333333333333
2008 Q2,"North Dakota",3.3527320093431,0.133333333333334
2008 Q2,"Ohio",2.10574103558041,0.4
2008 Q2,"Oklahoma",8.9180806731455,0
2008 Q2,"Oregon",2.27763344481741,0.366666666666667
2008 Q2,"Pennsylvania",9.34015908342502,0.166666666666667
2008 Q2,"Rhode Island",-1.7055467705644,0.766666666666667
2008 Q2,"South Carolina",2.64294285952911,0.600000000000001
2008 Q2,"South Dakota",-5.31537996460138,0.2
2008 Q2,"Tennessee",2.13563830434489,0.666666666666667
2008 Q2,"Texas",-1.01495746118356,0.233333333333333
2008 Q2,"Utah",6.21121554184754,0.166666666666667
2008 Q2,"Vermont",1.32743607358363,0.2
2008 Q2,"Virginia",4.05699098119632,0.3
2008 Q2,"Washington",3.57397997624263,0.233333333333333
2008 Q2,"West Virginia",5.18604825291422,-0.133333333333333
2008 Q2,"Wisconsin",1.58895088429034,0.0333333333333332
2008 Q2,"Wyoming",0.493065931811373,0.0666666666666664
2008 Q3,"United States",-2.08453633141305,0.666666666666667
2008 Q3,"Alabama",-3.21288747508221,0.833333333333333
2008 Q3,"Alaska",18.6166974123823,0.199999999999999
2008 Q3,"Arizona",-4.97751661888402,1.1
2008 Q3,"Arkansas",-2.92457915876565,0.433333333333334
2008 Q3,"California",-0.464715715997528,0.899999999999999
2008 Q3,"Colorado",-0.894218651671437,0.533333333333333
2008 Q3,"Connecticut",-13.9710879798954,0.533333333333333
2008 Q3,"Delaware",-1.24214455068183,0.866666666666667
2008 Q3,"District of Columbia",1.63625279006503,0.600000000000001
2008 Q3,"Florida",-6.1109234162198,0.9
2008 Q3,"Georgia",-2.82468408448806,0.8
2008 Q3,"Hawaii",-5.48464616360192,0.7
2008 Q3,"Idaho",0.228935966354271,1.13333333333333
2008 Q3,"Illinois",-2.01155156195685,0.6
2008 Q3,"Indiana",-7.34468515972378,0.766666666666667
2008 Q3,"Iowa",-7.71901508402908,0.3
2008 Q3,"Kansas",-3.432415532826,0.399999999999999
2008 Q3,"Kentucky",-7.77041562906729,0.833333333333333
2008 Q3,"Louisiana",2.8056542921251,0.533333333333333
2008 Q3,"Maine",-3.10010792717155,0.566666666666666
2008 Q3,"Maryland",-1.48215312115722,0.7
2008 Q3,"Massachusetts",-5.03391186540001,0.6
2008 Q3,"Michigan",-9.69794808790479,0.766666666666667
2008 Q3,"Minnesota",3.41079262596602,0.5
2008 Q3,"Mississippi",-5.79850774392987,0.4
2008 Q3,"Missouri",-6.55879944445708,0.566666666666666
2008 Q3,"Montana",-2.06737098711154,0.600000000000001
2008 Q3,"Nebraska",-5.4022132763306,0.2
2008 Q3,"Nevada",-2.34171246046181,0.9
2008 Q3,"New Hampshire",-3.173566470203,0.266666666666667
2008 Q3,"New Jersey",-3.17910722210638,0.566666666666666
2008 Q3,"New Mexico",3.02017140607322,0.466666666666667
2008 Q3,"New York",2.20229923112451,0.5
2008 Q3,"North Carolina",-2.88433993305325,0.466666666666667
2008 Q3,"North Dakota",6.48609962551785,0.166666666666667
2008 Q3,"Ohio",-5.81145459466795,0.666666666666666
2008 Q3,"Oklahoma",1.94400021637115,0.3
2008 Q3,"Oregon",-0.720271073476709,1.1
2008 Q3,"Pennsylvania",-2.91887095631361,0.433333333333334
2008 Q3,"Rhode Island",-3.71223423796032,1.06666666666667
2008 Q3,"South Carolina",-4.24918137581288,0.966666666666667
2008 Q3,"South Dakota",-4.04825568281446,0.4
2008 Q3,"Tennessee",-1.00549716830875,0.8
2008 Q3,"Texas",0.117132343735094,0.466666666666667
2008 Q3,"Utah",-1.71476618432381,0.266666666666667
2008 Q3,"Vermont",-0.206948867352708,0.333333333333333
2008 Q3,"Virginia",0.763947955387763,0.466666666666667
2008 Q3,"Washington",3.24062615232594,0.466666666666667
2008 Q3,"West Virginia",4.48791328074201,0.2
2008 Q3,"Wisconsin",-4.03876270568607,0.666666666666667
2008 Q3,"Wyoming",5.91595357534354,0.266666666666667
2008 Q4,"United States",-8.47276895722527,0.866666666666666
2008 Q4,"Alabama",-11.2855820407349,0.966666666666667
2008 Q4,"Alaska",42.45038880772,0.2
2008 Q4,"Arizona",-13.9270687968507,1.1
2008 Q4,"Arkansas",-8.14810935972358,0.8
2008 Q4,"California",-13.7183552213246,1.2
2008 Q4,"Colorado",-5.81209389820148,0.733333333333333
2008 Q4,"Connecticut",-19.9467472260598,0.666666666666667
2008 Q4,"Delaware",-7.46448928112149,1.03333333333333
2008 Q4,"District of Columbia",-1.65533001014926,0.833333333333333
2008 Q4,"Florida",-13.1543711373021,1
2008 Q4,"Georgia",-12.7772349650834,1.26666666666667
2008 Q4,"Hawaii",-9.12944954153069,0.866666666666667
2008 Q4,"Idaho",-7.96542412963755,1.13333333333333
2008 Q4,"Illinois",-11.000394759269,0.666666666666667
2008 Q4,"Indiana",-14.0629645440568,1.36666666666667
2008 Q4,"Iowa",-10.6285311044393,0.7
2008 Q4,"Kansas",-11.4114567230609,0.666666666666667
2008 Q4,"Kentucky",-9.54752948211195,1.26666666666667
2008 Q4,"Louisiana",4.60169952268943,0.7
2008 Q4,"Maine",-9.38333989468946,1
2008 Q4,"Maryland",-5.99260900058151,0.9
2008 Q4,"Massachusetts",-8.31229313116769,0.833333333333333
2008 Q4,"Michigan",-11.3873057691668,1.16666666666667
2008 Q4,"Minnesota",-12.9228391815464,0.666666666666667
2008 Q4,"Mississippi",-8.6381663474566,0.466666666666666
2008 Q4,"Missouri",5.05827893652318,0.9
2008 Q4,"Montana",-5.58586349850285,0.899999999999999
2008 Q4,"Nebraska",-15.2873643634735,0.4
2008 Q4,"Nevada",-11.4037827571359,1.16666666666667
2008 Q4,"New Hampshire",-10.5177465046401,0.533333333333333
2008 Q4,"New Jersey",-10.5932838721235,0.833333333333334
2008 Q4,"New Mexico",13.6724976248764,0.666666666666667
2008 Q4,"New York",-8.1125739103191,0.833333333333333
2008 Q4,"North Carolina",-10.6533324786641,2.2
2008 Q4,"North Dakota",0.219558762568369,0.233333333333333
2008 Q4,"Ohio",-15.4429529803174,0.933333333333334
2008 Q4,"Oklahoma",14.5065957761617,0.633333333333333
2008 Q4,"Oregon",-11.2754809539098,1.66666666666667
2008 Q4,"Pennsylvania",-8.68883420854412,0.833333333333333
2008 Q4,"Rhode Island",-1.95247213616869,1
2008 Q4,"South Carolina",-12.8006234685957,1.26666666666667
2008 Q4,"South Dakota",-10.7739117446056,0.5
2008 Q4,"Tennessee",-12.1903029042533,1.1
2008 Q4,"Texas",6.41764842859527,0.633333333333334
2008 Q4,"Utah",-9.38378075563445,0.866666666666667
2008 Q4,"Vermont",-6.21781781096678,0.666666666666667
2008 Q4,"Virginia",-5.73183803977854,0.733333333333333
2008 Q4,"Washington",-11.1719979246953,0.766666666666667
2008 Q4,"West Virginia",8.44638499107798,0.766666666666666
2008 Q4,"Wisconsin",-9.41025255986011,1.13333333333333
2008 Q4,"Wyoming",36.7132418340999,0.6
2009 Q1,"United States",-4.46280381072727,1.4
2009 Q1,"Alabama",-5.00920833882543,1.16666666666667
2009 Q1,"Alaska",16.8627172681555,0.566666666666666
2009 Q1,"Arizona",-12.8703258960717,1.26666666666667
2009 Q1,"Arkansas",3.70636537569862,1.06666666666667
2009 Q1,"California",-1.64315763786985,1.56666666666667
2009 Q1,"Colorado",-1.17164958270442,1.36666666666667
2009 Q1,"Connecticut",10.1152743347025,0.9
2009 Q1,"Delaware",24.4855357573769,1.26666666666667
2009 Q1,"District of Columbia",-4.26139104589166,1.1
2009 Q1,"Florida",-6.33402209140461,1.2
2009 Q1,"Georgia",-5.06547263483161,1.2
2009 Q1,"Hawaii",-4.36566806988681,0.866666666666666
2009 Q1,"Idaho",-7.29276255312222,1.26666666666667
2009 Q1,"Illinois",-3.22308209558514,1.26666666666667
2009 Q1,"Indiana",-16.025287274422,1.96666666666667
2009 Q1,"Iowa",-4.11569384863952,1.16666666666667
2009 Q1,"Kansas",-6.18161775441135,1
2009 Q1,"Kentucky",-7.87216744759654,1.73333333333333
2009 Q1,"Louisiana",0.270762074464244,0.733333333333333
2009 Q1,"Maine",-3.43781435879535,1.33333333333333
2009 Q1,"Maryland",-2.99228435803714,0.966666666666667
2009 Q1,"Massachusetts",0.142353297460645,1.06666666666667
2009 Q1,"Michigan",-22.6336835958532,2.26666666666667
2009 Q1,"Minnesota",-8.48832649241918,1.06666666666667
2009 Q1,"Mississippi",-5.01150261424414,0.933333333333334
2009 Q1,"Missouri",-12.6257996802792,1.16666666666667
2009 Q1,"Montana",-2.93851818015767,1.03333333333333
2009 Q1,"Nebraska",13.265561249348,0.6
2009 Q1,"Nevada",-13.1299905787167,1.2
2009 Q1,"New Hampshire",0.412255109991293,0.866666666666667
2009 Q1,"New Jersey",-9.0078966914666,1.13333333333333
2009 Q1,"New Mexico",-0.914521479357873,0.899999999999999
2009 Q1,"New York",3.33691635251103,1.16666666666667
2009 Q1,"North Carolina",-14.4312470808762,2.53333333333333
2009 Q1,"North Dakota",3.71358711048177,0.5
2009 Q1,"Ohio",-2.14926075702218,1.63333333333333
2009 Q1,"Oklahoma",-11.5073185621004,1.36666666666667
2009 Q1,"Oregon",-4.76500105340526,1.96666666666667
2009 Q1,"Pennsylvania",-5.69001400605383,1.2
2009 Q1,"Rhode Island",-6.69449494490722,1.3
2009 Q1,"South Carolina",-6.10738025484022,1.46666666666667
2009 Q1,"South Dakota",15.7027979103125,0.7
2009 Q1,"Tennessee",-3.62004553992739,1.66666666666667
2009 Q1,"Texas",-3.81631293695001,0.633333333333333
2009 Q1,"Utah",1.07324408331186,2.63333333333333
2009 Q1,"Vermont",-5.65264247042965,1
2009 Q1,"Virginia",-3.08103997033314,1.23333333333333
2009 Q1,"Washington",-6.77783192608744,1.3
2009 Q1,"West Virginia",-1.07503432069269,1.6
2009 Q1,"Wisconsin",-8.67753703343701,1.73333333333333
2009 Q1,"Wyoming",-3.48785395894923,1.2
2009 Q2,"United States",-0.712691112533108,1.03333333333333
2009 Q2,"Alabama",0.549596145132853,1
2009 Q2,"Alaska",-5.19407449236033,0.433333333333334
2009 Q2,"Arizona",-7.73746111647718,1
2009 Q2,"Arkansas",-15.9292471010427,0.566666666666667
2009 Q2,"California",-5.420157532883,1
2009 Q2,"Colorado",-6.62028064140559,0.966666666666667
2009 Q2,"Connecticut",-3.96155184056843,0.666666666666666
2009 Q2,"Delaware",7.80142798103913,0.733333333333333
2009 Q2,"District of Columbia",3.67613484762084,0.766666666666667
2009 Q2,"Florida",-4.32691046554325,1.1
2009 Q2,"Georgia",1.18706844769054,0.766666666666667
2009 Q2,"Hawaii",0.125047652419099,0.433333333333334
2009 Q2,"Idaho",-8.85552847581216,0.966666666666667
2009 Q2,"Illinois",0.86334500605092,1.06666666666667
2009 Q2,"Indiana",-2.16254349635003,1
2009 Q2,"Iowa",3.31214169904325,0.600000000000001
2009 Q2,"Kansas",-1.17572000182808,0.833333333333334
2009 Q2,"Kentucky",-4.32114517528883,1.1
2009 Q2,"Louisiana",-2.37528040197333,0.533333333333333
2009 Q2,"Maine",2.72414929577349,0.600000000000001
2009 Q2,"Maryland",2.88560942271654,0.566666666666666
2009 Q2,"Massachusetts",-0.0227142087521628,0.733333333333333
2009 Q2,"Michigan",2.69282931207727,1.93333333333333
2009 Q2,"Minnesota",-1.40405377730374,0.5
2009 Q2,"Mississippi",-1.14167508272666,0.699999999999999
2009 Q2,"Missouri",-2.18149661132492,0.766666666666666
2009 Q2,"Montana",-4.93438612741643,0.366666666666667
2009 Q2,"Nebraska",-3.07841021589607,0.366666666666667
2009 Q2,"Nevada",-8.31690545491789,1.06666666666667
2009 Q2,"New Hampshire",0.35811693100969,0.8
2009 Q2,"New Jersey",-3.1827197102963,0.933333333333334
2009 Q2,"New Mexico",-3.63677966983255,0.766666666666667
2009 Q2,"New York",20.214148874944,0.866666666666667
2009 Q2,"North Carolina",5.51662711643337,0.533333333333333
2009 Q2,"North Dakota",-2.29709890468978,0.1
2009 Q2,"Ohio",-5.56458872729227,1
2009 Q2,"Oklahoma",-7.24986215150926,1.06666666666667
2009 Q2,"Oregon",-5.3570979086134,0.866666666666667
2009 Q2,"Pennsylvania",-2.82122422227724,0.666666666666666
